시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜,coord_precision
담양군,청**,닭,산란계,35332.0,전라남도 담양군 월산면 월평리,35.352358684163,126.942751599781,2021-01-31,2025-01-18,exact
담양군,청** 농장,닭,산란계,1600.0,전라남도 담양군 월산면 중월리,35.3406856039133,126.924776860083,2021-01-31,2025-01-18,exact
무안군,내화삼계,닭,육계,,전라남도 무안군 운남면 성내리,34.9303426875922,126.331385011812,2025-11-25,2021-01-23,exact
무안군,내화농장,닭,육계,,전라남도 무안군 운남면 연리 1,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
무안군,대신농장,닭,육계,,전라남도 무안군 운남면 연리 2,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
무안군,데메테르M,닭,종계/산란계,,전라남도 무안군 운남면 연리 1,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
무안군,유한농장,닭,육계,,전라남도 무안군 운남면 연리 1,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
무안군,을연농장,닭,육계,,전라남도 무안군 운남면 연리 7,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
무안군,저동농장,닭,육계,,전라남도 무안군 운남면 연리 7,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
무안군,햇빛촌 농원,닭,육계,,전라남도 무안군 운남면 연리 1,34.9511792378007,126.337390293503,2025-11-25,2021-01-02,exact
담양군,김**농장,닭,육계,90000.0,전라남도 담양군 용면 쌍태리,35.3825202547146,126.972045306315,2021-01-31,2015-09-27,exact
담양군,다**원,오리,,20000.0,전라남도 담양군 용면 쌍태리,35.3825202547146,126.972045306315,2021-01-31,2015-09-27,exact
담양군,다**장,오리,,20000.0,전라남도 담양군 대전면 대치리,35.2727276354363,126.89072395677,2021-01-31,2015-09-27,exact
담양군,양** 농장,오리,,15000.0,전라남도 담양군 용면 쌍태리,35.3825202547146,126.972045306315,2021-01-31,2015-09-27,exact
담양군,지**장,오리,,12000.0,전라남도 담양군 용면 쌍태리,35.3825202547146,126.972045306315,2021-01-31,2015-09-27,exact
해남군,해*농장,닭,육계,60000.0,전라남도 해남군 옥천면 신죽리,34.6204595983634,126.647083784667,2023-07-01,2018-01-11,exact
나주시,○○농장,오리,,,전라남도 나주시 노안면 유곡리,35.0936332425288,126.736717452556,2023-01-20,2017-03-16,exact
해남군,김*용농장,오리,,23000.0,전라남도 해남군 마산면 송석리,34.6128268391643,126.620839534979,2023-07-01,2017-02-25,exact
해남군,농*회사법인(유) 이*,닭,육계,135000.0,전라남도 해남군 마산면 송석리,34.6128268391643,126.620839534979,2023-07-01,2017-02-25,exact
해남군,알*니양계,닭,산란계,1700.0,전라남도 해남군 해남읍 복평리,34.5701624178721,126.546481071711,2023-07-01,2017-02-25,exact
해남군,자*로하스,닭,육계,206000.0,전라남도 해남군 마산면 외호리,34.6223270362294,126.592597643362,2023-07-01,2017-02-25,exact
해남군,찬*네 해피팜스,닭,산란계,2000.0,전라남도 해남군 마산면 외호리,34.6223270362294,126.592597643362,2023-07-01,2017-02-25,exact
해남군,형*종계농장,닭,종계,45000.0,전라남도 해남군 계곡면 잠두리,34.6661511886828,126.572679612588,2023-07-01,2017-02-25,exact
해남군,호*농원,닭,육계,60000.0,전라남도 해남군 마산면 상등리,34.587885113055,126.551485923195,2023-07-01,2017-02-25,exact
영암군,옥주농장,닭,산란계,41030.0,전라남도 영암군 삼호읍 난전리,34.7406454684093,126.435654367723,2015-07-02,2021-12-06,exact
영암군,평안농장,닭,육계,150.0,전라남도 영암군 삼호읍 삼포리,34.7439716019692,126.402753156765,2015-07-02,2021-12-06,exact
해남군,임*누엘농장,닭,육계,85000.0,전라남도 해남군 화산면 관동리,34.4730104725205,126.471601409068,2023-07-01,2017-01-01,exact
해남군,계*농장,닭,육계,45000.0,전라남도 해남군 산이면 진산리,34.6494049074103,126.430330819283,2023-07-01,2016-11-17,exact
해남군,도*농장,닭,산란계,29000.0,전라남도 해남군 산이면 금송리,34.6247367646606,126.494596701888,2023-07-01,2016-11-17,exact
해남군,두*리축산,닭,육계,130000.0,전라남도 해남군 황산면 송호리,34.5752158456716,126.474124733126,2023-07-01,2016-11-17,exact
해남군,무*개농장,닭,육계,42000.0,전라남도 해남군 황산면 일신리,34.5772785589094,126.516929451251,2023-07-01,2016-11-17,exact
해남군,무*개농장 2,닭,육계,42000.0,전라남도 해남군 황산면 송호리,34.5752158456716,126.474124733126,2023-07-01,2016-11-17,exact
해남군,섬*농장,닭,육계,70000.0,전라남도 해남군 황산면 원호리,34.5639159320204,126.493853460842,2023-07-01,2016-11-17,exact
해남군,참*은농장,닭,육계,90000.0,전라남도 해남군 황산면 원호리,34.5639159320204,126.493853460842,2023-07-01,2016-11-17,exact
해남군,해*축산,오리,,28000.0,전라남도 해남군 황산면 남리리,34.5731364836108,126.423284104969,2023-07-01,2016-11-17,exact
해남군,형*농장,닭,육계,55000.0,전라남도 해남군 황산면 송호리,34.5752158456716,126.474124733126,2023-07-01,2016-11-17,exact
영광군,덕산농장,닭,육계,45000.0,전라남도 영광군 군서면 덕산리 157,35.2641690709156,126.440712203362,2024-08-23,2014-03-12,exact
영광군,해덕농장,오리,육용오리,20500.0,전라남도 영광군 군남면 대덕리 13,35.204178710908,126.454683779434,2024-08-23,2014-03-04,exact
