farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-28,2014-04-28,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-29,2014-04-29,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-02,2017-03-02,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-03,2017-03-03,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-04,2017-03-04,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-05,2017-03-05,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-06,2017-03-06,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-07,2017-03-07,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-08,2017-03-08,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-09,2017-03-09,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2017-03-10,2017-03-10,,0
