farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2025-12-30,2025-12-30,2026-01-06,1
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2025-12-31,2025-12-31,2026-01-06,1
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2026-01-01,2026-01-01,2026-01-06,1
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2026-01-02,2026-01-02,2026-01-06,1
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2026-01-03,2026-01-03,2026-01-06,1
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2026-01-04,2026-01-04,2026-01-06,1
옥천군,정원2농장,충청북도 옥천군 청산면 효목리,36.3173639365946,127.83191023326,메추리,비분류,,geocoded,,2026-01-05,2026-01-05,2026-01-06,1
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-03,2014-02-03,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-04,2014-02-04,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-05,2014-02-05,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-06,2014-02-06,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-07,2014-02-07,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-08,2014-02-08,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-09,2014-02-09,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-10,2014-02-10,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-11,2014-02-11,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-12,2014-02-12,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-13,2014-02-13,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-14,2014-02-14,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-15,2014-02-15,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-16,2014-02-16,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-17,2014-02-17,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-18,2014-02-18,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-19,2014-02-19,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-20,2014-02-20,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-21,2014-02-21,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-22,2014-02-22,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-23,2014-02-23,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-24,2014-02-24,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-25,2014-02-25,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-26,2014-02-26,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-27,2014-02-27,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-02-28,2014-02-28,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-01,2014-03-01,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-02,2014-03-02,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-03,2014-03-03,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-04,2014-03-04,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-05,2014-03-05,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-06,2014-03-06,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2014-03-07,2014-03-07,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-17,2015-02-17,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-18,2015-02-18,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-19,2015-02-19,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-20,2015-02-20,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-21,2015-02-21,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-22,2015-02-22,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-23,2015-02-23,,0
